Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Version
2009,2,14,10,30,6.855377197,80,956,648,986,15.96383057,321,2,,,,,,
2009,2,14,11,30,8.209136963,84,986,744,985,17.33803711,326,1,,,,,,
2009,2,14,12,30,8.863220215,85,994,771,985,18.00200806,327,1,,,,,,
2009,2,14,13,30,8.818450928,83,983,727,984,17.95665894,318,0,,,,,,
2009,2,14,14,30,7.99432373,78,949,617,984,17.12023315,299,0,,,,,,
2009,2,14,15,30,6.361816406,69,881,451,984,15.46306763,290,0,,,,,,
2009,2,14,16,30,3.590026855,53,739,246,984,12.6484314,298,0,,,,,,
2009,2,14,17,30,1.331359863,22,345,44,984,10.35320435,312,0,,,,,,
2009,2,14,18,30,0.536682129,0,0,0,985,9.545037842,324,0,,,,,,
2009,2,14,19,30,-0.107788086,0,0,0,986,8.889428711,355,0,,,,,,
2009,2,14,20,30,-0.679718018,0,0,0,986,8.307458496,34,0,,,,,,
2009,2,14,21,30,-1.210998535,0,0,0,986,7.766748047,56,1,,,,,,
2009,2,14,22,30,-1.725891113,0,0,0,985,7.242547607,67,1,,,,,,
2009,2,14,23,30,-2.148590088,0,0,0,985,6.81206665,78,1,,,,,,
2009,2,15,0,30,-2.476715088,0,0,0,985,6.477746582,86,1,,,,,,
2009,2,15,1,30,-2.8203125,0,0,0,985,6.127709961,88,1,,,,,,
2009,2,15,2,30,-3.100097656,0,0,0,984,5.842614746,87,1,,,,,,
2009,2,15,3,30,-3.32522583,0,0,0,984,5.613153076,84,1,,,,,,
2009,2,15,4,30,-3.515441895,0,0,0,985,5.419030762,79,1,,,,,,
2009,2,15,5,30,-3.65826416,0,0,0,985,5.273278809,79,1,,,,,,
2009,2,15,6,30,-3.117919922,0,0,0,985,5.824273682,79,1,,,,,,
2009,2,15,7,30,-0.759735107,42,91,52,985,8.226159668,79,2,,,,,,
2009,2,15,8,30,1.840179443,122,215,189,985,10.87026367,83,2,,,,,,
2009,2,15,9,30,5.658813477,166,462,385,985,14.74916992,104,2,,,,,,
2009,2,15,10,30,8.333374023,160,658,554,985,17.46422729,123,2,,,,,,
2009,2,15,11,30,9.34954834,236,535,596,984,18.49572144,140,2,,,,,,
2009,2,15,12,30,9.096557617,221,610,645,983,18.23900757,161,2,,,,,,
2009,2,15,13,30,8.329162598,310,268,487,983,17.46019897,175,2,,,,,,
2009,2,15,14,30,7.608703613,266,184,372,982,16.72896729,182,1,,,,,,
2009,2,15,15,30,6.484893799,191,154,259,981,15.58834229,181,1,,,,,,
2009,2,15,16,30,4.955352783,98,19,103,981,14.03548584,172,1,,,,,,
2009,2,15,17,30,3.966827393,18,0,18,981,13.03164063,156,1,,,,,,
2009,2,15,18,30,3.488250732,0,0,0,981,12.54561768,144,1,,,,,,
2009,2,15,19,30,2.998565674,0,0,0,980,12.04821167,143,2,,,,,,
2009,2,15,20,30,2.499969482,0,0,0,981,11.54161987,152,2,,,,,,
2009,2,15,21,30,1.898132324,0,0,0,980,10.93007813,162,2,,,,,,
2009,2,15,22,30,1.369415283,0,0,0,980,10.39272461,172,2,,,,,,
2009,2,15,23,30,0.626525879,0,0,0,980,9.637414551,187,2,,,,,,
2009,2,16,0,30,0.042816162,0,0,0,980,9.043756104,199,2,,,,,,
2009,2,16,1,30,-0.663146973,0,0,0,980,8.325616455,210,2,,,,,,
2009,2,16,2,30,-1.658172607,0,0,0,979,7.312860107,218,2,,,,,,
2009,2,16,3,30,-2.585113525,0,0,0,979,6.368737793,222,2,,,,,,
2009,2,16,4,30,-3.317687988,0,0,0,979,5.622033691,223,2,,,,,,
2009,2,16,5,30,-3.96887207,0,0,0,980,4.957788086,228,2,,,,,,
2009,2,16,6,30,-3.682830811,0,0,0,981,5.24932251,235,2,,,,,,
2009,2,16,7,30,-1.197875977,33,488,92,981,7.781030273,241,2,,,,,,
2009,2,16,8,30,1.806671143,121,30,130,982,10.83684692,234,2,,,,,,
2009,2,16,9,30,4.524993896,207,74,242,982,13.59835205,217,2,,,,,,
2009,2,16,10,30,6.922821045,285,175,391,982,16.03283081,204,2,,,,,,
2009,2,16,11,30,9.17868042,324,101,393,981,18.32262573,199,3,,,,,,
2009,2,16,12,30,9.974609375,333,272,523,980,19.1305481,195,4,,,,,,
2009,2,16,13,30,9.75668335,239,16,250,979,18.90941772,193,4,,,,,,
2009,2,16,14,30,8.869812012,236,36,258,979,18.00939331,192,4,,,,,,
2009,2,16,15,30,7.217193604,55,0,55,978,16.33205566,194,4,,,,,,
2009,2,16,16,30,5.783081055,40,0,40,979,14.8762146,200,4,,,,,,
2009,2,16,17,30,4.597076416,7,0,7,979,13.67199097,209,4,,,,,,
2009,2,16,18,30,3.809967041,0,0,0,980,12.87252197,220,3,,,,,,
2009,2,16,19,30,3.318969727,0,0,0,980,12.37371216,230,3,,,,,,
2009,2,16,20,30,2.954559326,0,0,0,981,12.00341187,239,3,,,,,,
2009,2,16,21,30,2.495330811,0,0,0,981,11.53673706,246,3,,,,,,
2009,2,16,22,30,1.686065674,0,0,0,982,10.71428833,252,3,,,,,,
2009,2,16,23,30,0.59967041,0,0,0,982,9.609735107,257,3,,,,,,
2009,2,17,0,30,-0.436187744,0,0,0,982,8.556054688,262,3,,,,,,
2009,2,17,1,30,-1.276245117,0,0,0,982,7.701104736,268,2,,,,,,
2009,2,17,2,30,-1.910369873,0,0,0,982,7.055413818,274,2,,,,,,
2009,2,17,3,30,-2.406677246,0,0,0,982,6.549798584,281,2,,,,,,
2009,2,17,4,30,-2.813140869,0,0,0,983,6.135400391,284,2,,,,,,
2009,2,17,5,30,-3.150878906,0,0,0,984,5.790948486,285,2,,,,,,
2009,2,17,6,30,-2.496612549,0,0,0,985,6.457574463,279,1,,,,,,
2009,2,17,7,30,0.669830322,34,514,98,986,9.680352783,271,1,,,,,,
2009,2,17,8,30,3.561004639,59,792,311,986,12.61861572,266,2,,,,,,
2009,2,17,9,30,5.676269531,72,904,509,986,14.76668701,261,2,,,,,,
2009,2,17,10,30,7.398468018,80,958,662,987,16.51503906,258,2,,,,,,
2009,2,17,11,30,8.606384277,85,983,755,986,17.74120483,255,2,,,,,,
2009,2,17,12,30,9.177520752,86,989,781,985,18.32094727,254,2,,,,,,
2009,2,17,13,30,9.121307373,84,976,736,985,18.26397095,255,2,,,,,,
2009,2,17,14,30,8.318664551,78,941,624,984,17.44933472,256,2,,,,,,
2009,2,17,15,30,6.800415039,69,873,457,984,15.90822754,256,2,,,,,,
2009,2,17,16,30,4.631561279,54,732,253,985,13.70617065,257,2,,,,,,
2009,2,17,17,30,2.397247314,24,360,50,985,11.4364563,259,3,,,,,,
2009,2,17,18,30,1.704650879,0,0,0,986,10.73241577,260,3,,,,,,
2009,2,17,19,30,1.150726318,0,0,0,986,10.16924438,260,3,,,,,,
2009,2,17,20,30,0.5675354,0,0,0,987,9.576135254,263,3,,,,,,
2009,2,17,21,30,-0.100952148,0,0,0,987,8.896081543,266,3,,,,,,
2009,2,17,22,30,-0.84552002,0,0,0,987,8.138391113,270,3,,,,,,
2009,2,17,23,30,-1.57208252,0,0,0,987,7.398736572,275,3,,,,,,
2009,2,18,0,30,-2.22354126,0,0,0,988,6.735162354,282,3,,,,,,
2009,2,18,1,30,-2.75592041,0,0,0,988,6.192651367,292,3,,,,,,
2009,2,18,2,30,-3.177185059,0,0,0,987,5.763299561,303,3,,,,,,
2009,2,18,3,30,-3.501831055,0,0,0,988,5.432183838,317,3,,,,,,
2009,2,18,4,30,-3.787841797,0,0,0,988,5.140313721,331,3,,,,,,
2009,2,18,5,30,-4.065765381,0,0,0,989,4.85668335,342,3,,,,,,
2009,2,18,6,30,-3.436126709,0,0,0,989,5.498834229,351,3,,,,,,
2009,2,18,7,30,-0.47177124,35,508,100,990,8.518243408,357,3,,,,,,
2009,2,18,8,30,3.426971436,59,782,311,990,12.48180542,3,2,,,,,,
2009,2,18,9,30,6.901794434,72,895,509,991,16.01033936,16,2,,,,,,
2009,2,18,10,30,9.273742676,81,953,663,990,18.4180542,24,2,,,,,,
2009,2,18,11,30,10.81439209,85,980,758,990,19.98186646,26,2,,,,,,
2009,2,18,12,30,11.54711914,86,988,785,989,20.72567139,21,1,,,,,,
2009,2,18,13,30,11.52124023,84,979,742,989,20.6994873,16,1,,,,,,
2009,2,18,14,30,10.77841187,79,947,632,988,19.94555054,10,1,,,,,,
2009,2,18,15,30,9.255310059,70,882,466,988,18.39962158,3,1,,,,,,
2009,2,18,16,30,6.609619141,55,746,260,988,15.71404419,350,1,,,,,,
2009,2,18,17,30,4.104553223,25,380,54,989,13.17037354,337,2,,,,,,
2009,2,18,18,30,3.243865967,0,0,0,989,12.29598389,334,2,,,,,,
2009,2,18,19,30,2.586486816,0,0,0,990,11.62798462,335,2,,,,,,
2009,2,18,20,30,1.959197998,0,0,0,990,10.99047241,339,3,,,,,,
2009,2,18,21,30,1.335021973,0,0,0,990,10.35598145,346,3,,,,,,
2009,2,18,22,30,0.651855469,0,0,0,990,9.661340332,353,3,,,,,,
2009,2,18,23,30,-0.121337891,0,0,0,989,8.874902344,1,3,,,,,,
2009,2,19,0,30,-0.958068848,0,0,0,989,8.023431396,9,3,,,,,,
2009,2,19,1,30,-1.660980225,0,0,0,989,7.307855225,14,3,,,,,,
2009,2,19,2,30,-2.228668213,0,0,0,988,6.729699707,19,3,,,,,,
2009,2,19,3,30,-2.713775635,0,0,0,988,6.235406494,24,3,,,,,,
2009,2,19,4,30,-3.123382568,0,0,0,989,5.81786499,30,3,,,,,,
2009,2,19,5,30,-3.512939453,0,0,0,989,5.420465088,36,3,,,,,,
2009,2,19,6,30,-2.905273438,0,0,0,990,6.039880371,42,3,,,,,,
2009,2,19,7,30,0.123748779,36,549,109,990,9.124047852,44,3,,,,,,
2009,2,19,8,30,3.907073975,60,816,327,990,12.96950684,44,2,,,,,,
2009,2,19,9,30,8.842987061,74,926,529,990,17.98085938,53,2,,,,,,
2009,2,19,10,30,12.12905884,82,981,686,990,21.31633911,57,2,,,,,,
2009,2,19,11,30,13.93460083,86,1006,782,989,23.14934692,47,1,,,,,,
2009,2,19,12,30,14.70196533,87,1014,809,989,23.92852173,28,1,,,,,,
2009,2,19,13,30,14.60266113,85,1002,764,988,23.82775269,18,1,,,,,,
2009,2,19,14,30,13.69741821,80,971,651,988,22.90871582,13,1,,,,,,
2009,2,19,15,30,11.98794556,71,906,481,987,21.17336426,9,1,,,,,,
2009,2,19,16,30,8.820007324,56,772,271,987,17.95791016,358,1,,,,,,
2009,2,19,17,30,5.993286133,26,411,58,987,15.08849487,342,2,,,,,,
2009,2,19,18,30,5.007568359,0,0,0,987,14.08764038,334,2,,,,,,
2009,2,19,19,30,4.245666504,0,0,0,987,13.31386719,330,2,,,,,,
2009,2,19,20,30,3.536224365,0,0,0,987,12.59325562,331,3,,,,,,
2009,2,19,21,30,2.851531982,0,0,0,988,11.89763794,336,3,,,,,,
2009,2,19,22,30,2.152801514,0,0,0,987,11.18776855,343,3,,,,,,
2009,2,19,23,30,1.507873535,0,0,0,986,10.53234253,351,3,,,,,,
2009,2,20,0,30,0.908081055,0,0,0,986,9.922631836,359,2,,,,,,
2009,2,20,1,30,0.412384033,0,0,0,985,9.418634033,359,2,,,,,,
2009,2,20,2,30,-0.07208252,0,0,0,985,8.925927734,359,2,,,,,,
2009,2,20,3,30,-0.534912109,0,0,0,985,8.455102539,4,2,,,,,,
2009,2,20,4,30,-0.929534912,0,0,0,984,8.053521729,12,2,,,,,,
2009,2,20,5,30,-1.313171387,0,0,0,985,7.662957764,15,2,,,,,,
2009,2,20,6,30,-0.538146973,0,0,0,985,8.451623535,13,2,,,,,,
2009,2,20,7,30,3.229003906,37,558,113,986,12.28145752,15,2,,,,,,
2009,2,20,8,30,6.613250732,61,820,332,986,15.71798096,16,1,,,,,,
2009,2,20,9,30,11.02212524,74,929,535,986,20.19310913,17,1,,,,,,
2009,2,20,10,30,14.58834839,82,983,692,986,23.81337891,12,1,,,,,,
2009,2,20,11,30,16.17169189,86,1008,788,986,25.42125854,3,1,,,,,,
2009,2,20,12,30,16.83569336,129,857,743,985,26.09575806,354,0,,,,,,
2009,2,20,13,30,16.65200806,215,605,627,984,25.90923462,340,1,,,,,,
2009,2,20,14,30,15.68624878,166,629,539,984,24.92843018,324,1,,,,,,
2009,2,20,15,30,13.86029053,147,504,378,983,23.07445679,314,1,,,,,,
2009,2,20,16,30,10.41897583,56,775,275,983,19.58126221,312,1,,,,,,
2009,2,20,17,30,7.386108398,27,420,61,983,16.50298462,316,1,,,,,,
2009,2,20,18,30,6.495544434,0,0,0,983,15.59890137,331,2,,,,,,
2009,2,20,19,30,6.090484619,0,0,0,984,15.18761597,341,2,,,,,,
2009,2,20,20,30,5.700744629,0,0,0,984,14.79192505,352,2,,,,,,
2009,2,20,21,30,5.136566162,0,0,0,984,14.21904907,1,2,,,,,,
2009,2,20,22,30,4.488769531,0,0,0,984,13.56121216,6,3,,,,,,
2009,2,20,23,30,3.782409668,0,0,0,984,12.84383545,11,3,,,,,,
2009,2,21,0,30,2.845062256,0,0,0,984,11.89159546,15,3,,,,,,
2009,2,21,1,30,1.704772949,0,0,0,984,10.73284302,14,3,,,,,,
2009,2,21,2,30,0.748382568,0,0,0,984,9.760522461,12,3,,,,,,
2009,2,21,3,30,0.077758789,0,0,0,984,9.078424072,10,3,,,,,,
2009,2,21,4,30,-0.405426025,0,0,0,985,8.586755371,9,3,,,,,,
2009,2,21,5,30,-0.762054443,0,0,0,985,8.223809814,12,2,,,,,,
2009,2,21,6,30,-0.035064697,0,0,0,986,8.963464355,16,2,,,,,,
2009,2,21,7,30,3.331481934,49,249,84,986,12.38543091,20,2,,,,,,
2009,2,21,8,30,6.612731934,96,508,266,987,15.71740112,24,1,,,,,,
2009,2,21,9,30,10.83230591,147,571,433,987,20.00039063,36,1,,,,,,
2009,2,21,10,30,14.28485107,222,508,540,987,23.50518188,48,0,,,,,,
2009,2,21,11,30,15.72683716,162,762,696,986,24.96941528,51,0,,,,,,
2009,2,21,12,30,15.93713379,215,659,690,986,25.18306885,79,0,,,,,,
2009,2,21,13,30,15.61468506,228,573,620,985,24.85567627,127,0,,,,,,
2009,2,21,14,30,14.81832886,207,514,514,984,24.047052,142,0,,,,,,
2009,2,21,15,30,13.37524414,169,407,357,984,22.58193359,165,0,,,,,,
2009,2,21,16,30,10.92633057,74,531,226,984,20.09609375,185,0,,,,,,
2009,2,21,17,30,9.077514648,30,195,46,984,18.21956787,223,0,,,,,,
2009,2,21,18,30,8.404876709,0,0,0,985,17.53676758,13,0,,,,,,
2009,2,21,19,30,7.956420898,0,0,0,985,17.08156738,88,0,,,,,,
2009,2,21,20,30,7.554260254,0,0,0,985,16.67339478,101,1,,,,,,
2009,2,21,21,30,6.796539307,0,0,0,985,15.90419922,106,1,,,,,,
2009,2,21,22,30,6.184082031,0,0,0,986,15.28231201,124,0,,,,,,
2009,2,21,23,30,6.094116211,0,0,0,986,15.1909729,187,0,,,,,,
2009,2,22,0,30,5.921600342,0,0,0,987,15.01574097,260,0,,,,,,
2009,2,22,1,30,5.711181641,0,0,0,987,14.80211792,327,0,,,,,,
2009,2,22,2,30,5.546539307,0,0,0,986,14.63500366,19,0,,,,,,
2009,2,22,3,30,5.508789063,0,0,0,986,14.59667358,64,0,,,,,,
2009,2,22,4,30,5.476379395,0,0,0,986,14.56383667,84,1,,,,,,
2009,2,22,5,30,5.324829102,0,0,0,986,14.40996704,85,1,,,,,,
2009,2,22,6,30,5.901092529,0,0,0,986,14.99501953,83,1,,,,,,
2009,2,22,7,30,9.129089355,20,0,20,986,18.27169189,87,2,,,,,,
2009,2,22,8,30,12.40249634,135,48,151,987,21.59423218,99,1,,,,,,
2009,2,22,9,30,16.21377563,212,53,239,987,25.46395264,121,1,,,,,,
2009,2,22,10,30,18.80728149,269,47,299,987,28.09865723,142,1,,,,,,
2009,2,22,11,30,20.00799561,262,20,276,986,29.31899414,163,1,,,,,,
2009,2,22,12,30,20.27348328,251,15,263,985,29.5888916,178,1,,,,,,
2009,2,22,13,30,20.28526306,337,154,443,984,29.60091553,180,1,,,,,,
2009,2,22,14,30,19.95619202,247,391,482,984,29.26644287,172,1,,,,,,
2009,2,22,15,30,18.78329468,205,122,261,984,28.07445679,165,1,,,,,,
2009,2,22,16,30,15.99569702,109,253,182,984,25.24266968,143,1,,,,,,
2009,2,22,17,30,13.55245972,31,81,38,984,22.76183472,121,1,,,,,,
2009,2,22,18,30,12.58660889,0,0,0,984,21.78130493,116,2,,,,,,
2009,2,22,19,30,11.84509277,0,0,0,985,21.02858887,116,2,,,,,,
2009,2,22,20,30,11.2668457,0,0,0,985,20.44161377,121,2,,,,,,
2009,2,22,21,30,10.75637817,0,0,0,985,19.92345581,129,2,,,,,,
2009,2,22,22,30,10.31509399,0,0,0,986,19.47554932,139,2,,,,,,
2009,2,22,23,30,9.783447266,0,0,0,985,18.93596802,149,2,,,,,,
2009,2,23,0,30,9.244750977,0,0,0,985,18.38921509,159,2,,,,,,
2009,2,23,1,30,8.670166016,0,0,0,985,17.80602417,160,2,,,,,,
2009,2,23,2,30,8.091369629,0,0,0,985,17.21862183,155,2,,,,,,
2009,2,23,3,30,7.516662598,0,0,0,985,16.63527832,151,2,,,,,,
2009,2,23,4,30,6.961730957,0,0,0,985,16.07192383,149,2,,,,,,
2009,2,23,5,30,6.441986084,0,0,0,985,15.54424438,149,2,,,,,,
2009,2,23,6,30,6.669952393,0,0,0,986,15.77562866,150,2,,,,,,
2009,2,23,7,30,9.237854004,52,182,79,986,18.38210449,159,1,,,,,,
2009,2,23,8,30,12.84436035,141,173,201,987,22.04277954,185,1,,,,,,
2009,2,23,9,30,16.09320068,230,139,301,987,25.3414856,223,1,,,,,,
2009,2,23,10,30,18.31430054,265,391,513,987,27.5977417,239,2,,,,,,
2009,2,23,11,30,20.49591064,178,733,698,986,29.81496582,245,2,,,,,,
2009,2,23,12,30,21.20529175,87,969,794,985,30.53621826,248,2,,,,,,
2009,2,23,13,30,21.11749268,85,957,749,985,30.44698486,252,2,,,,,,
2009,2,23,14,30,20.29490662,238,27,254,984,29.61074219,256,2,,,,,,
2009,2,23,15,30,18.61474609,189,40,208,984,27.90316162,259,2,,,,,,
2009,2,23,16,30,15.8130188,92,418,214,984,25.05709229,260,2,,,,,,
2009,2,23,17,30,13.25393677,31,209,50,984,22.45876465,260,1,,,,,,
2009,2,23,18,30,12.36758423,0,0,0,985,21.55895386,260,1,,,,,,
2009,2,23,19,30,11.69360352,0,0,0,985,20.87478027,253,1,,,,,,
2009,2,23,20,30,11.09869385,0,0,0,985,20.27095947,251,2,,,,,,
2009,2,23,21,30,10.44580078,0,0,0,985,19.60827026,255,2,,,,,,
2009,2,23,22,30,9.554718018,0,0,0,985,18.70385132,263,3,,,,,,
2009,2,23,23,30,8.467529297,0,0,0,985,17.60042725,272,3,,,,,,
2009,2,24,0,30,7.412841797,0,0,0,984,16.52993164,280,3,,,,,,
2009,2,24,1,30,6.507995605,0,0,0,984,15.61150513,290,3,,,,,,
2009,2,24,2,30,5.722198486,0,0,0,983,14.81377563,297,3,,,,,,
2009,2,24,3,30,5.012512207,0,0,0,983,14.09319458,305,3,,,,,,
2009,2,24,4,30,4.3828125,0,0,0,984,13.45369873,312,3,,,,,,
2009,2,24,5,30,3.804595947,0,0,0,985,12.86629639,318,3,,,,,,
2009,2,24,6,30,4.516784668,0,0,0,985,13.58953247,322,2,,,,,,
2009,2,24,7,30,7.537811279,40,529,121,986,16.65657959,327,2,,,,,,
2009,2,24,8,30,11.33361816,64,779,335,986,20.50930176,329,2,,,,,,
2009,2,24,9,30,15.56732178,78,888,534,986,24.8074585,313,1,,,,,,
2009,2,24,10,30,17.9168396,86,944,689,985,27.19399414,300,1,,,,,,
2009,2,24,11,30,19.32824707,91,972,784,985,28.62819824,288,1,,,,,,
2009,2,24,12,30,20.0007019,92,980,811,983,29.31173096,275,1,,,,,,
2009,2,24,13,30,19.51020813,271,472,601,982,28.81325684,270,1,,,,,,
2009,2,24,14,30,17.87738037,84,938,655,982,27.15410767,270,1,,,,,,
2009,2,24,15,30,16.4805603,172,421,371,982,25.73525391,274,1,,,,,,
2009,2,24,16,30,14.31866455,54,698,261,982,23.53991089,284,1,,,,,,
2009,2,24,17,30,11.72311401,29,404,68,982,20.90502319,291,0,,,,,,
2009,2,24,18,30,10.53591919,0,0,0,982,19.7000061,289,0,,,,,,
2009,2,24,19,30,9.851287842,0,0,0,983,19.00509033,229,0,,,,,,
2009,2,24,20,30,9.903533936,0,0,0,983,19.05809937,180,0,,,,,,
2009,2,24,21,30,9.777770996,0,0,0,983,18.93044434,167,0,,,,,,
2009,2,24,22,30,9.369537354,0,0,0,982,18.51616821,169,1,,,,,,
2009,2,24,23,30,8.288909912,0,0,0,982,17.41942749,193,1,,,,,,
2009,2,25,0,30,7.026306152,0,0,0,982,16.13790283,215,2,,,,,,
2009,2,25,1,30,5.991699219,0,0,0,981,15.08764038,231,2,,,,,,
2009,2,25,2,30,4.978240967,0,0,0,981,14.05870972,245,3,,,,,,
2009,2,25,3,30,3.957092285,0,0,0,981,13.02172241,254,3,,,,,,
2009,2,25,4,30,3.026092529,0,0,0,982,12.07592163,260,3,,,,,,
2009,2,25,5,30,2.273986816,0,0,0,982,11.31166992,264,3,,,,,,
2009,2,25,6,30,2.914367676,0,0,0,983,11.96224365,267,3,,,,,,
2009,2,25,7,30,5.980163574,41,542,126,983,15.07564697,266,3,,,,,,
2009,2,25,8,30,10.02288818,65,784,341,984,19.1791626,264,2,,,,,,
2009,2,25,9,30,13.9848938,78,888,538,984,23.20089111,264,3,,,,,,
2009,2,25,10,30,16.73477173,86,941,692,983,25.99334106,258,3,,,,,,
2009,2,25,11,30,18.33825684,91,969,787,982,27.62233887,253,3,,,,,,
2009,2,25,12,30,19.03497314,92,978,814,982,28.33034668,252,3,,,,,,
2009,2,25,13,30,18.83023071,90,970,771,981,28.12233887,254,4,,,,,,
2009,2,25,14,30,17.83499146,85,941,661,981,27.11113892,255,4,,,,,,
2009,2,25,15,30,16.05731201,75,880,493,980,25.30547485,255,4,,,,,,
2009,2,25,16,30,13.43954468,65,624,252,981,22.64748535,256,4,,,,,,
2009,2,25,17,30,10.22131348,30,417,71,981,19.38079224,256,4,,,,,,
2009,2,25,18,30,8.468414307,0,0,0,982,17.60161743,259,4,,,,,,
2009,2,25,19,30,7.139648438,0,0,0,983,16.25283203,263,4,,,,,,
2009,2,25,20,30,5.994018555,0,0,0,983,15.08977661,268,4,,,,,,
2009,2,25,21,30,4.980804443,0,0,0,983,14.06102905,273,4,,,,,,
2009,2,25,22,30,4.095916748,0,0,0,983,13.16240845,277,4,,,,,,
2009,2,25,23,30,3.226928711,0,0,0,983,12.27977905,281,4,,,,,,
2009,2,26,0,30,2.332855225,0,0,0,983,11.37148438,285,3,,,,,,
2009,2,26,1,30,2.007904053,0,0,0,982,11.04128418,289,3,,,,,,
2009,2,26,2,30,1.951049805,0,0,0,982,10.98348389,294,3,,,,,,
2009,2,26,3,30,1.545379639,0,0,0,983,10.57109985,301,3,,,,,,
2009,2,26,4,30,1.103179932,0,0,0,983,10.12145386,305,3,,,,,,
2009,2,26,5,30,0.437133789,0,0,0,984,9.443994141,309,3,,,,,,
2009,2,26,6,30,1.020721436,0,0,0,985,10.03728638,314,3,,,,,,
2009,2,26,7,30,4.16796875,42,550,131,986,13.23522339,317,2,,,,,,
2009,2,26,8,30,7.878723145,65,789,348,986,17.00258789,317,2,,,,,,
2009,2,26,9,30,10.96557617,79,893,546,986,20.13573608,310,2,,,,,,
2009,2,26,10,30,13.26687622,87,946,700,985,22.47182617,299,2,,,,,,
2009,2,26,11,30,15.09960938,92,971,793,984,24.3326355,287,2,,,,,,
2009,2,26,12,30,16.23934937,93,977,818,983,25.49013672,278,2,,,,,,
2009,2,26,13,30,16.48828125,315,361,570,982,25.74303589,272,2,,,,,,
2009,2,26,14,30,15.91888428,85,934,661,982,25.16481934,265,2,,,,,,
2009,2,26,15,30,14.51568604,76,870,492,981,23.73998413,261,2,,,,,,
2009,2,26,16,30,12.10195923,60,738,284,981,21.28963623,257,2,,,,,,
2009,2,26,17,30,9.172546387,31,411,73,982,18.31630859,250,2,,,,,,
2009,2,26,18,30,8.220611572,0,0,0,982,17.35006104,250,2,,,,,,
2009,2,26,19,30,7.492095947,0,0,0,983,16.61052856,256,3,,,,,,
2009,2,26,20,30,6.659240723,0,0,0,983,15.76506958,265,3,,,,,,
2009,2,26,21,30,5.79586792,0,0,0,983,14.88863525,274,3,,,,,,
2009,2,26,22,30,4.968444824,0,0,0,983,14.04848633,281,3,,,,,,
2009,2,26,23,30,4.085449219,0,0,0,983,13.15184937,289,3,,,,,,
2009,2,27,0,30,3.251312256,0,0,0,983,12.30462036,296,3,,,,,,
2009,2,27,1,30,2.49206543,0,0,0,982,11.53331909,301,3,,,,,,
2009,2,27,2,30,2.268310547,0,0,0,982,11.30596313,306,3,,,,,,
2009,2,27,3,30,2.320983887,0,0,0,982,11.35942993,309,3,,,,,,
2009,2,27,4,30,1.63861084,0,0,0,983,10.66588745,310,3,,,,,,
2009,2,27,5,30,0.78604126,0,0,0,983,9.799066162,309,3,,,,,,
2009,2,27,6,30,1.686950684,0,0,0,984,10.71480713,311,3,,,,,,
2009,2,27,7,30,4.883056641,42,551,134,985,13.96154175,318,2,,,,,,
2009,2,27,8,30,9.022399902,66,785,350,985,18.16356812,327,2,,,,,,
2009,2,27,9,30,12.39932251,80,889,549,985,21.5911499,334,2,,,,,,
2009,2,27,10,30,15.04348755,88,942,703,985,24.27562866,333,2,,,,,,
2009,2,27,11,30,16.69662476,92,967,795,984,25.95455322,327,1,,,,,,
2009,2,27,12,30,16.96398926,93,972,820,983,26.22615967,322,1,,,,,,
2009,2,27,13,30,17.49194336,91,961,774,982,26.76253662,320,1,,,,,,
2009,2,27,14,30,16.9067688,126,778,608,982,26.16814575,328,1,,,,,,
2009,2,27,15,30,15.45690918,184,390,372,982,24.69564209,337,1,,,,,,
2009,2,27,16,30,13.03677368,54,709,272,983,22.23845825,333,1,,,,,,
2009,2,27,17,30,10.27630615,37,173,55,984,19.43639526,334,1,,,,,,
2009,2,27,18,30,9.253723145,0,0,0,984,18.39846191,355,1,,,,,,
2009,2,27,19,30,8.854827881,0,0,0,984,17.99355469,5,2,,,,,,
2009,2,27,20,30,8.579742432,0,0,0,985,17.71422729,2,2,,,,,,
2009,2,27,21,30,8.045043945,0,0,0,985,17.17150269,2,3,,,,,,
2009,2,27,22,30,7.24786377,0,0,0,985,16.3623291,4,3,,,,,,
2009,2,27,23,30,6.160583496,0,0,0,985,15.25856934,6,4,,,,,,
2009,2,28,0,30,4.959594727,0,0,0,985,14.03914795,6,4,,,,,,
2009,2,28,1,30,3.840789795,0,0,0,985,12.902948,4,4,,,,,,
2009,2,28,2,30,2.654754639,0,0,0,985,11.69811401,2,3,,,,,,
2009,2,28,3,30,1.663574219,0,0,0,985,10.69078979,3,3,,,,,,
2009,2,28,4,30,0.91418457,0,0,0,985,9.928918457,6,3,,,,,,
2009,2,28,5,30,0.326507568,0,0,0,986,9.331231689,12,3,,,,,,
2009,2,28,6,30,1.109283447,0,0,0,986,10.12709961,20,3,,,,,,
2009,2,28,7,30,4.050598145,44,571,141,987,13.11577759,26,3,,,,,,
2009,2,28,8,30,8.555999756,67,803,362,988,17.68987427,33,2,,,,,,
2009,2,28,9,30,13.08816528,81,905,563,988,22.29018555,43,2,,,,,,
2009,2,28,10,30,17.25610352,89,958,718,987,26.52260742,63,2,,,,,,
